./p3/p00M5fJkOGJQ72fS8axowng 0.00557328708699,0.00170260361648,0.168382639544,0.0,0.398730108517,0.0,0.333456104574,0.0,0.0,0.0651271303729,0.0,0.000358145551708,0.0,0.0062421267293,0.0,0.0,0.0,0.0201250684939,0.0,0.0,0.00022708913531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.56963784367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./p3/p00M5fJkOGJQ72fS8axowng 0.00557328708699,0.00170260361648,0.168382639544,0.0,0.398730108517,0.0,0.333456104574,0.0,0.0,0.0651271303729,0.0,0.000358145551708,0.0,0.0062421267293,0.0,0.0,0.0,0.0201250684939,0.0,0.0,0.00022708913531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.56963784367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./p3/p00M5fJkOGJQ72fS8axowng 0.00557328708699,0.00170260361648,0.168382639544,0.0,0.398730108517,0.0,0.333456104574,0.0,0.0,0.0651271303729,0.0,0.000358145551708,0.0,0.0062421267293,0.0,0.0,0.0,0.0201250684939,0.0,0.0,0.00022708913531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.56963784367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./p3/p00M5fJkOGJQ72fS8axowng 0.00732334216458,0.00257254707015,0.184548900425,0.0,0.346404704473,0.0,0.345242143676,0.0,0.0,0.0749010015648,0.0,0.00160883049095,0.0,0.00820458358518,0.0,0.0,0.0,0.0249481705767,0.0,0.0,0.000654152285296,0.0,0.0,0.0,0.0,0.00027454059642,0.000389779859114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51918677234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69943453676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279511701869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./p3/p00M5fJkOGJQ72fS8axowng 0.00732334216458,0.00257254707015,0.184548900425,0.0,0.346404704473,0.0,0.345242143676,0.0,0.0,0.0749010015648,0.0,0.00160883049095,0.0,0.00820458358518,0.0,0.0,0.0,0.0249481705767,0.0,0.0,0.000654152285296,0.0,0.0,0.0,0.0,0.00027454059642,0.000389779859114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51918677234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69943453676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279511701869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./p3/p00M5fJkOGJQ72fS8axowng 0.00732334216458,0.00257254707015,0.184548900425,0.0,0.346404704473,0.0,0.345242143676,0.0,0.0,0.0749010015648,0.0,0.00160883049095,0.0,0.00820458358518,0.0,0.0,0.0,0.0249481705767,0.0,0.0,0.000654152285296,0.0,0.0,0.0,0.0,0.00027454059642,0.000389779859114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51918677234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69943453676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279511701869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./p3/p00M5fJkOGJQ72fS8axowng 0.00732334216458,0.00257254707015,0.184548900425,0.0,0.346404704473,0.0,0.345242143676,0.0,0.0,0.0749010015648,0.0,0.00160883049095,0.0,0.00820458358518,0.0,0.0,0.0,0.0249481705767,0.0,0.0,0.000654152285296,0.0,0.0,0.0,0.0,0.00027454059642,0.000389779859114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51918677234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69943453676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279511701869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./p3/p00M5fJkOGJQ72fS8axowng 0.00732334216458,0.00257254707015,0.184548900425,0.0,0.346404704473,0.0,0.345242143676,0.0,0.0,0.0749010015648,0.0,0.00160883049095,0.0,0.00820458358518,0.0,0.0,0.0,0.0249481705767,0.0,0.0,0.000654152285296,0.0,0.0,0.0,0.0,0.00027454059642,0.000389779859114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51918677234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69943453676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279511701869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./p3/p00M5fJkOGJQ72fS8axowng 0.00732334216458,0.00257254707015,0.184548900425,0.0,0.346404704473,0.0,0.345242143676,0.0,0.0,0.0749010015648,0.0,0.00160883049095,0.0,0.00820458358518,0.0,0.0,0.0,0.0249481705767,0.0,0.0,0.000654152285296,0.0,0.0,0.0,0.0,0.00027454059642,0.000389779859114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51918677234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69943453676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279511701869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./p3/p00M5fJkOGJQ72fS8axowng 0.00732334216458,0.00257254707015,0.184548900425,0.0,0.346404704473,0.0,0.345242143676,0.0,0.0,0.0749010015648,0.0,0.00160883049095,0.0,0.00820458358518,0.0,0.0,0.0,0.0249481705767,0.0,0.0,0.000654152285296,0.0,0.0,0.0,0.0,0.00027454059642,0.000389779859114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51918677234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69943453676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279511701869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./p3/p00M5fJkOGJQ72fS8axowng 0.00732334216458,0.00257254707015,0.184548900425,0.0,0.346404704473,0.0,0.345242143676,0.0,0.0,0.0749010015648,0.0,0.00160883049095,0.0,0.00820458358518,0.0,0.0,0.0,0.0249481705767,0.0,0.0,0.000654152285296,0.0,0.0,0.0,0.0,0.00027454059642,0.000389779859114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51918677234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69943453676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279511701869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./p3/p00M5fJkOGJQ72fS8axowng 0.00732334216458,0.00257254707015,0.184548900425,0.0,0.346404704473,0.0,0.345242143676,0.0,0.0,0.0749010015648,0.0,0.00160883049095,0.0,0.00820458358518,0.0,0.0,0.0,0.0249481705767,0.0,0.0,0.000654152285296,0.0,0.0,0.0,0.0,0.00027454059642,0.000389779859114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51918677234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69943453676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279511701869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./p3/p00M5fJkOGJQ72fS8axowng 0.00732334216458,0.00257254707015,0.184548900425,0.0,0.346404704473,0.0,0.345242143676,0.0,0.0,0.0749010015648,0.0,0.00160883049095,0.0,0.00820458358518,0.0,0.0,0.0,0.0249481705767,0.0,0.0,0.000654152285296,0.0,0.0,0.0,0.0,0.00027454059642,0.000389779859114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51918677234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69943453676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279511701869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./p3/p00M5fJkOGJQ72fS8axowng 0.00732334216458,0.00257254707015,0.184548900425,0.0,0.346404704473,0.0,0.345242143676,0.0,0.0,0.0749010015648,0.0,0.00160883049095,0.0,0.00820458358518,0.0,0.0,0.0,0.0249481705767,0.0,0.0,0.000654152285296,0.0,0.0,0.0,0.0,0.00027454059642,0.000389779859114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51918677234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69943453676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279511701869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./p3/p00M5fJkOGJQ72fS8axowng 0.00732334216458,0.00257254707015,0.184548900425,0.0,0.346404704473,0.0,0.345242143676,0.0,0.0,0.0749010015648,0.0,0.00160883049095,0.0,0.00820458358518,0.0,0.0,0.0,0.0249481705767,0.0,0.0,0.000654152285296,0.0,0.0,0.0,0.0,0.00027454059642,0.000389779859114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51918677234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69943453676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279511701869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./p3/p7Q5FXn_15q2rBwGCnsAP9w 0.00224829541924,0.00303350412093,0.395301175553,0.0,0.11231308926,0.0,0.337025132327,0.0,0.0,0.00965524253911,0.0,0.00140998627297,0.00197149522943,0.0647893211617,0.0,0.0,0.0,0.0325618704914,0.0,0.0,0.00120436327483,0.00464346440858,0.0,0.0,0.0,0.0274099975709,0.0,0.0,0.0,0.0,0.0,0.0,0.000884630810686,0.0,0.0036933053897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9085768516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00110607096253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32686148128e-05,0.0,0.0,0.0,0.0,0.0,3.38939007926e-05,0.0,0.000110720075922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000462086847472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./p3/p7Q5FXn_15q2rBwGCnsAP9w 0.00224829541924,0.00303350412093,0.395301175553,0.0,0.11231308926,0.0,0.337025132327,0.0,0.0,0.00965524253911,0.0,0.00140998627297,0.00197149522943,0.0647893211617,0.0,0.0,0.0,0.0325618704914,0.0,0.0,0.00120436327483,0.00464346440858,0.0,0.0,0.0,0.0274099975709,0.0,0.0,0.0,0.0,0.0,0.0,0.000884630810686,0.0,0.0036933053897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9085768516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00110607096253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32686148128e-05,0.0,0.0,0.0,0.0,0.0,3.38939007926e-05,0.0,0.000110720075922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000462086847472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./p3/p7Q5FXn_15q2rBwGCnsAP9w 0.00224829541924,0.00303350412093,0.395301175553,0.0,0.11231308926,0.0,0.337025132327,0.0,0.0,0.00965524253911,0.0,0.00140998627297,0.00197149522943,0.0647893211617,0.0,0.0,0.0,0.0325618704914,0.0,0.0,0.00120436327483,0.00464346440858,0.0,0.0,0.0,0.0274099975709,0.0,0.0,0.0,0.0,0.0,0.0,0.000884630810686,0.0,0.0036933053897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9085768516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00110607096253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32686148128e-05,0.0,0.0,0.0,0.0,0.0,3.38939007926e-05,0.0,0.000110720075922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000462086847472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./p3/p7Q5FXn_15q2rBwGCnsAP9w 0.00224829541924,0.00303350412093,0.395301175553,0.0,0.11231308926,0.0,0.337025132327,0.0,0.0,0.00965524253911,0.0,0.00140998627297,0.00197149522943,0.0647893211617,0.0,0.0,0.0,0.0325618704914,0.0,0.0,0.00120436327483,0.00464346440858,0.0,0.0,0.0,0.0274099975709,0.0,0.0,0.0,0.0,0.0,0.0,0.000884630810686,0.0,0.0036933053897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9085768516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00110607096253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32686148128e-05,0.0,0.0,0.0,0.0,0.0,3.38939007926e-05,0.0,0.000110720075922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000462086847472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
